18197,places,places,1,3.30898487122669E-27
18199,places,places,1,3.56308230116831E-77
18200,places,places,1,2.07220837559455E-44
18201,places,places,1,1.13175805038427E-33
18202,places,places,1,1.3877554951082E-37
18203,places,places,1,5.55248550408273E-18
18204,places,places,1,5.00910757708136E-212
18205,places,places,1,3.27280190454845E-14
18205,topics,places,0,3.27280190454845E-14
18206,places,places,1,3.8977934519001E-34
18207,places,places,1,1.645503530505E-23
18208,places,places,1,1.5870642622636E-30
18209,places,places,1,4.11800656747465E-73
18210,places,places,1,1.67537794383477E-75
18210,topics,places,0,1.67537794383477E-75
18211,places,places,1,6.91029671147337E-54
18212,places,places,1,8.72941744596211E-42
18213,topics,places,0,1.47467539751373E-112
18213,topics,places,0,1.47467539751373E-112
18213,places,places,1,1.47467539751373E-112
18213,orgs,places,0,1.47467539751373E-112
18215,places,topics,0,1.15814445698469E-07
18217,places,places,1,4.50477557331354E-62
18217,topics,places,0,4.50477557331354E-62
18218,places,places,1,8.65829332677662E-22
18220,places,places,1,6.71150432337111E-46
18222,places,places,1,8.36006044450325E-97
18222,topics,places,0,8.36006044450325E-97
18222,orgs,places,0,8.36006044450325E-97
18223,places,places,1,2.86992344102418E-26
18223,topics,places,0,2.86992344102418E-26
18224,places,places,1,1.85123340848069E-10
18225,places,topics,0,1.06807445700909E-23
18225,topics,topics,1,1.06807445700909E-23
18226,places,places,1,2.68585651604475E-23
18227,places,places,1,9.76039794360624E-40
18228,places,places,1,9.34685468092134E-97
18228,topics,places,0,9.34685468092134E-97
18229,places,places,1,2.66382309276308E-70
18229,topics,places,0,2.66382309276308E-70
18230,places,places,1,1.47021396436229E-62
18231,topics,places,0,6.44389936042745E-149
18231,places,places,1,6.44389936042745E-149
18234,topics,topics,1,3.47820744164572E-24
18234,places,topics,0,3.47820744164572E-24
18236,places,places,1,2.13903578135449E-22
18236,topics,places,0,2.13903578135449E-22
18237,places,places,1,1.47594143129702E-64
18238,places,places,1,4.87377013355361E-24
18238,topics,places,0,4.87377013355361E-24
18239,places,places,1,1.48189986861239E-17
18239,topics,places,0,1.48189986861239E-17
18240,places,places,1,5.85143699780233E-60
18241,places,places,1,1.15981686966182E-46
18244,places,places,1,1.13062923575753E-108
18245,places,places,1,2.2240770316817E-49
18246,places,places,1,2.97083761560892E-66
18247,places,places,1,4.97786188144478E-29
18248,places,places,1,7.47305132045261E-52
18250,places,unknown,0,9.88131291682493E-324
18250,places,unknown,0,9.88131291682493E-324
18250,people,unknown,0,9.88131291682493E-324
18250,people,unknown,0,9.88131291682493E-324
18251,places,places,1,3.05321646431347E-40
18252,topics,places,0,1.01111184353894E-171
18252,places,places,1,1.01111184353894E-171
18253,places,places,1,4.02039586319815E-23
18253,topics,places,0,4.02039586319815E-23
18254,places,places,1,4.91759808457404E-28
18254,topics,places,0,4.91759808457404E-28
18255,places,places,1,3.92211700304627E-62
18256,places,places,1,1.10852266543042E-26
18257,places,places,1,6.46376526963241E-91
18257,topics,places,0,6.46376526963241E-91
18257,people,places,0,6.46376526963241E-91
18257,places,places,1,6.46376526963241E-91
18259,places,places,1,1.69984585855105E-30
18260,places,places,1,4.53025656215249E-13
18261,places,places,1,4.41658999734427E-54
18262,places,places,1,1.91145351297726E-16
18263,places,places,1,1.04154894765534E-40
18263,topics,places,0,1.04154894765534E-40
18263,places,places,1,1.04154894765534E-40
18263,topics,places,0,1.04154894765534E-40
18264,places,places,1,1.02389416269361E-73
18265,places,places,1,3.74546918387156E-144
18265,places,places,1,3.74546918387156E-144
18265,places,places,1,3.74546918387156E-144
18265,orgs,places,0,3.74546918387156E-144
18267,places,places,1,7.41615122303568E-188
18268,places,places,1,7.66186188477746E-54
18269,places,topics,0,0.00537186956192782
18271,topics,places,0,3.07576571477915E-165
18271,places,places,1,3.07576571477915E-165
18273,places,places,1,1.13985655797117E-16
18274,places,places,1,5.54907377137157E-31
18275,places,topics,0,2.43283211200152E-107
18275,topics,topics,1,2.43283211200152E-107
18275,topics,topics,1,2.43283211200152E-107
18276,places,topics,0,2.05316448883683E-45
18276,places,topics,0,2.05316448883683E-45
18276,topics,topics,1,2.05316448883683E-45
18277,places,topics,0,1.73493785904645E-39
18277,places,topics,0,1.73493785904645E-39
18277,topics,topics,1,1.73493785904645E-39
18278,places,places,1,1.78376797666483E-268
18279,places,places,1,3.98106201986076E-51
18280,places,places,1,3.7607091705011E-138
18280,topics,places,0,3.7607091705011E-138
18281,places,places,1,1.37483236249714E-26
18281,topics,places,0,1.37483236249714E-26
18281,places,places,1,1.37483236249714E-26
18282,places,places,1,2.12887148747036E-17
18284,places,places,1,3.4494590211485E-16
18285,places,places,1,2.87489617909986E-42
18286,places,places,1,1.11094678428047E-29
18286,exchanges,places,0,1.11094678428047E-29
18287,places,places,1,5.39705201906391E-37
18288,places,places,1,4.58457852291707E-39
18288,places,places,1,4.58457852291707E-39
18289,places,places,1,0.0207951109390033
18290,places,places,1,2.76824040907153E-15
18291,places,places,1,2.9633653513007E-32
18292,places,places,1,2.55549735242375E-58
18293,places,places,1,3.0743356876256E-24
18295,places,places,1,1.55227549155541E-50
18296,places,topics,0,3.09523452714602E-16
18296,topics,topics,1,3.09523452714602E-16
18297,places,places,1,2.87758674041035E-76
18297,topics,places,0,2.87758674041035E-76
18297,topics,places,0,2.87758674041035E-76
18297,places,places,1,2.87758674041035E-76
18298,places,places,1,1.21915537378926E-89
18299,places,unknown,0,9.88131291682493E-324
18299,people,unknown,0,9.88131291682493E-324
18299,people,unknown,0,9.88131291682493E-324
18299,people,unknown,0,9.88131291682493E-324
18299,people,unknown,0,9.88131291682493E-324
18300,places,places,1,6.8956116302399E-44
18300,topics,places,0,6.8956116302399E-44
18301,places,places,1,2.05969816977095E-102
18302,places,places,1,7.88098417111416E-175
18302,topics,places,0,7.88098417111416E-175
18305,places,places,1,9.30775616968529E-42
18306,places,places,1,2.4146375119538E-95
18306,topics,places,0,2.4146375119538E-95
18306,topics,places,0,2.4146375119538E-95
18310,places,places,1,1.96006513891764E-43
18312,places,places,1,6.65181017768214E-35
18312,people,places,0,6.65181017768214E-35
18313,places,places,1,1.53288516015002E-31
18313,topics,places,0,1.53288516015002E-31
18314,places,places,1,1.79351948309975E-41
18315,places,places,1,2.0727825647391E-38
18315,orgs,places,0,2.0727825647391E-38
18316,places,places,1,1.05820350345836E-99
18316,people,places,0,1.05820350345836E-99
18316,people,places,0,1.05820350345836E-99
18317,places,places,1,1.28221238238364E-127
18317,topics,places,0,1.28221238238364E-127
18317,topics,places,0,1.28221238238364E-127
18318,places,places,1,4.36129484056525E-68
18321,places,places,1,2.81271072640441E-14
18321,topics,places,0,2.81271072640441E-14
18321,orgs,places,0,2.81271072640441E-14
18323,topics,places,0,3.76126965921779E-33
18323,orgs,places,0,3.76126965921779E-33
18323,places,places,1,3.76126965921779E-33
18324,places,places,1,5.25724090145306E-77
18325,topics,places,0,1.28048595049539E-98
18325,topics,places,0,1.28048595049539E-98
18325,places,places,1,1.28048595049539E-98
18325,topics,places,0,1.28048595049539E-98
18327,places,places,1,6.91760100889627E-47
18328,topics,places,0,5.61593389963615E-169
18328,places,places,1,5.61593389963615E-169
18329,topics,places,0,7.88090614289077E-143
18329,topics,places,0,7.88090614289077E-143
18329,places,places,1,7.88090614289077E-143
18329,places,places,1,7.88090614289077E-143
18330,places,places,1,1.74685024880271E-130
18330,places,places,1,1.74685024880271E-130
18331,places,places,1,1.44471836408446E-109
18332,topics,places,0,6.7886849151488E-82
18332,places,places,1,6.7886849151488E-82
18333,places,places,1,2.18157197408779E-89
18334,places,places,1,1.51074877068078E-50
18334,topics,places,0,1.51074877068078E-50
18335,places,places,1,2.57544741409543E-27
18336,places,places,1,7.24824493519835E-23
18336,topics,places,0,7.24824493519835E-23
18337,places,places,1,9.47564078205057E-87
18337,topics,places,0,9.47564078205057E-87
18337,topics,places,0,9.47564078205057E-87
18338,places,places,1,1.50118813237304E-60
18339,places,places,1,2.73683443424972E-67
18339,topics,places,0,2.73683443424972E-67
18340,topics,places,0,5.55237180797559E-91
18340,topics,places,0,5.55237180797559E-91
18340,places,places,1,5.55237180797559E-91
18340,orgs,places,0,5.55237180797559E-91
18341,places,places,1,9.48497053501403E-72
18342,places,places,1,1.39951108000538E-20
18342,topics,places,0,1.39951108000538E-20
18343,places,places,1,1.66360414334688E-139
18344,people,places,0,2.90957804751409E-58
18344,places,places,1,2.90957804751409E-58
18344,people,places,0,2.90957804751409E-58
18345,places,topics,0,3.35608953440142E-64
18345,topics,topics,1,3.35608953440142E-64
18345,topics,topics,1,3.35608953440142E-64
18345,topics,topics,1,3.35608953440142E-64
18345,topics,topics,1,3.35608953440142E-64
18346,places,places,1,2.04196643359149E-33
18346,people,places,0,2.04196643359149E-33
18346,people,places,0,2.04196643359149E-33
18347,topics,topics,1,2.67874893653018E-59
18347,topics,topics,1,2.67874893653018E-59
18347,places,topics,0,2.67874893653018E-59
18348,places,places,1,1.68023033247579E-68
18348,topics,places,0,1.68023033247579E-68
18348,places,places,1,1.68023033247579E-68
18349,places,places,1,5.44790784036698E-24
18350,places,places,1,6.22048098226941E-55
18351,places,places,1,7.42270365123809E-25
18351,topics,places,0,7.42270365123809E-25
18352,places,places,1,2.14997022368162E-163
18352,places,places,1,2.14997022368162E-163
18352,topics,places,0,2.14997022368162E-163
18353,places,places,1,6.18043031747438E-34
18355,places,places,1,1.54061368227106E-39
18355,topics,places,0,1.54061368227106E-39
18356,places,places,1,3.9017831304984E-67
18356,topics,places,0,3.9017831304984E-67
18357,topics,places,0,2.13691986754429E-133
18357,places,places,1,2.13691986754429E-133
18358,places,places,1,8.10790891915841E-53
18359,places,places,1,3.70840093993602E-313
18359,people,places,0,3.70840093993602E-313
18359,people,places,0,3.70840093993602E-313
18359,orgs,places,0,3.70840093993602E-313
18359,people,places,0,3.70840093993602E-313
18359,places,places,1,3.70840093993602E-313
18360,places,places,1,2.27729295995647E-223
18360,topics,places,0,2.27729295995647E-223
18360,people,places,0,2.27729295995647E-223
18360,people,places,0,2.27729295995647E-223
18361,places,places,1,3.15102352443479E-111
18362,topics,places,0,2.1280464908699E-38
18362,places,places,1,2.1280464908699E-38
18364,places,places,1,1.11853818910564E-31
18365,places,places,1,1.21426593523928E-26
18366,places,places,1,3.75382725535982E-34
18366,topics,places,0,3.75382725535982E-34
18367,places,places,1,9.88535649952726E-26
18367,topics,places,0,9.88535649952726E-26
18368,places,places,1,3.78122890465659E-47
18368,places,places,1,3.78122890465659E-47
18369,places,places,1,1.81817734494873E-72
18369,people,places,0,1.81817734494873E-72
18370,topics,places,0,1.95933167751094E-21
18370,topics,places,0,1.95933167751094E-21
18370,places,places,1,1.95933167751094E-21
18370,people,places,0,1.95933167751094E-21
18370,topics,places,0,1.95933167751094E-21
18465,topics,places,0,7.37726052263154E-23
18465,places,places,1,7.37726052263154E-23
18466,places,places,1,3.72759830848316E-29
18466,topics,places,0,3.72759830848316E-29
18467,topics,places,0,1.65602951904646E-52
18467,places,places,1,1.65602951904646E-52
18468,places,places,1,5.03012449879349E-141
18468,people,places,0,5.03012449879349E-141
18468,people,places,0,5.03012449879349E-141
18469,places,places,1,1.7198539041338E-60
18470,topics,places,0,2.65818054420826E-35
18470,places,places,1,2.65818054420826E-35
18471,places,places,1,1.46720311540276E-88
18472,places,places,1,8.921273363594E-117
18472,places,places,1,8.921273363594E-117
18472,places,places,1,8.921273363594E-117
18472,topics,places,0,8.921273363594E-117
18472,places,places,1,8.921273363594E-117
18472,places,places,1,8.921273363594E-117
18472,orgs,places,0,8.921273363594E-117
18472,places,places,1,8.921273363594E-117
18472,places,places,1,8.921273363594E-117
18473,places,places,1,9.5747460455834E-36
18473,places,places,1,9.5747460455834E-36
18473,places,places,1,9.5747460455834E-36
18473,places,places,1,9.5747460455834E-36
18474,places,places,1,1.65409219224631E-26
18475,places,places,1,9.7539671975219E-43
18475,places,places,1,9.7539671975219E-43
18477,places,places,1,2.03261652152553E-91
18477,places,places,1,2.03261652152553E-91
18478,places,places,1,1.58339843549791E-41
18479,topics,places,0,2.42611642565873E-94
18479,places,places,1,2.42611642565873E-94
18480,topics,topics,1,4.45153379499754E-36
18480,topics,topics,1,4.45153379499754E-36
18480,topics,topics,1,4.45153379499754E-36
18482,topics,topics,1,1.80919626850726E-67
18482,topics,topics,1,1.80919626850726E-67
18482,topics,topics,1,1.80919626850726E-67
18482,places,topics,0,1.80919626850726E-67
18482,topics,topics,1,1.80919626850726E-67
18482,topics,topics,1,1.80919626850726E-67
18482,topics,topics,1,1.80919626850726E-67
18482,topics,topics,1,1.80919626850726E-67
18482,topics,topics,1,1.80919626850726E-67
18482,topics,topics,1,1.80919626850726E-67
18485,places,places,1,7.69267076911029E-46
18487,places,places,1,1.63213824179249E-39
18487,topics,places,0,1.63213824179249E-39
18488,topics,places,0,5.96612218322763E-22
18489,topics,places,0,5.16456363654423E-58
18489,places,places,1,5.16456363654423E-58
18489,people,places,0,5.16456363654423E-58
18489,topics,places,0,5.16456363654423E-58
18490,topics,places,0,9.85930036328414E-87
18490,places,places,1,9.85930036328414E-87
18491,places,places,1,1.18835716325702E-87
18491,people,places,0,1.18835716325702E-87
18493,topics,places,0,6.9363208879886E-26
18493,places,places,1,6.9363208879886E-26
18494,places,places,1,3.64141329090311E-45
18494,people,places,0,3.64141329090311E-45
18496,topics,topics,1,6.33736204962789E-19
18496,topics,topics,1,6.33736204962789E-19
18496,places,topics,0,6.33736204962789E-19
18498,places,places,1,1.14348889116135E-64
18499,places,places,1,2.16463660097E-189
18500,places,places,1,2.89091905424318E-55
18500,places,places,1,2.89091905424318E-55
18501,places,places,1,1.49336131868439E-42
18502,places,places,1,2.1843602521224E-74
18502,places,places,1,2.1843602521224E-74
18502,places,places,1,2.1843602521224E-74
18502,places,places,1,2.1843602521224E-74
18502,places,places,1,2.1843602521224E-74
18502,places,places,1,2.1843602521224E-74
18502,places,places,1,2.1843602521224E-74
18502,exchanges,places,0,2.1843602521224E-74
18503,places,places,1,4.53651401941323E-48
18504,topics,places,0,7.10870051209863E-89
18504,places,places,1,7.10870051209863E-89
18505,places,places,1,3.16899480239448E-65
18507,places,places,1,2.15840542399724E-232
18509,places,places,1,6.09352224523391E-17
18509,topics,places,0,6.09352224523391E-17
18510,places,places,1,2.79365829656673E-74
18511,places,places,1,6.95772372951968E-94
18512,places,places,1,8.66832283364166E-179
18512,orgs,places,0,8.66832283364166E-179
18513,places,places,1,4.16757450853315E-102
18513,people,places,0,4.16757450853315E-102
18514,topics,places,0,6.17418065482571E-20
18514,places,places,1,6.17418065482571E-20
18515,places,places,1,4.19357738332097E-66
18516,places,places,1,4.40268580669881E-42
18517,places,places,1,9.20914178599481E-19
18519,places,places,1,1.94938501232693E-68
18519,topics,places,0,1.94938501232693E-68
18519,places,places,1,1.94938501232693E-68
18519,orgs,places,0,1.94938501232693E-68
18520,topics,places,0,1.63402275265417E-46
18520,places,places,1,1.63402275265417E-46
18521,topics,places,0,3.07870708633538E-57
18521,topics,places,0,3.07870708633538E-57
18521,places,places,1,3.07870708633538E-57
18522,places,places,1,1.87996047822464E-51
18522,places,places,1,1.87996047822464E-51
18523,topics,places,0,1.17367794825098E-67
18523,places,places,1,1.17367794825098E-67
18523,places,places,1,1.17367794825098E-67
18525,places,places,1,3.02366259636974E-95
18525,places,places,1,3.02366259636974E-95
18526,places,places,1,4.98428779273415E-45
18527,places,places,1,2.53123051918353E-45
18527,topics,places,0,2.53123051918353E-45
18528,places,places,1,7.67467742015129E-36
18529,places,places,1,2.67424160670857E-42
18529,orgs,places,0,2.67424160670857E-42
18530,topics,places,0,1.80296209791915E-105
18530,places,places,1,1.80296209791915E-105
18531,topics,places,0,5.10313095141111E-168
18531,places,places,1,5.10313095141111E-168
18532,places,places,1,5.02185014008289E-201
18532,places,places,1,5.02185014008289E-201
18539,places,topics,0,8.62372797394479E-73
18539,topics,topics,1,8.62372797394479E-73
18540,places,topics,0,1.79727034047372E-47
18540,topics,topics,1,1.79727034047372E-47
18541,places,places,1,6.76360295177335E-80
18542,places,places,1,3.27911306605391E-303
18543,places,places,1,1.20169066060426E-66
18544,topics,topics,1,1.92462098183676E-36
18544,topics,topics,1,1.92462098183676E-36
18544,places,topics,0,1.92462098183676E-36
18545,places,places,1,1.55427197408644E-65
18546,places,places,1,6.80714096225236E-24
18547,places,places,1,1.8984681179772E-53
18547,places,places,1,1.8984681179772E-53
18548,places,places,1,1.34138336726543E-182
18549,topics,places,0,7.37726052263154E-23
18549,places,places,1,7.37726052263154E-23
18550,places,places,1,7.07121828034784E-18
18551,places,places,1,6.27851464999307E-110
18552,places,places,1,8.60828839778333E-73
18553,places,places,1,8.42668572817439E-30
18553,places,places,1,8.42668572817439E-30
18554,places,places,1,4.41311357498805E-57
18554,topics,places,0,4.41311357498805E-57
18554,places,places,1,4.41311357498805E-57
18554,places,places,1,4.41311357498805E-57
18555,places,places,1,5.00372593495424E-54
18555,places,places,1,5.00372593495424E-54
18556,places,places,1,2.21856229386714E-19
18557,places,places,1,1.84728588965721E-39
18557,places,places,1,1.84728588965721E-39
18557,topics,places,0,1.84728588965721E-39
18558,places,places,1,3.123403703347E-27
18559,places,places,1,2.42551751929003E-17
18560,places,places,1,3.69578285159354E-44
18561,places,places,1,9.03046192525617E-32
18562,places,places,1,3.40363633509021E-23
18564,topics,places,0,5.96612218322763E-22
18564,places,places,1,5.96612218322763E-22
18565,topics,places,0,9.1362955961263E-78
18565,orgs,places,0,9.1362955961263E-78
18565,places,places,1,9.1362955961263E-78
18566,topics,places,0,6.18941619934706E-49
18566,places,places,1,6.18941619934706E-49
18567,topics,places,0,3.63026768944916E-76
18567,places,places,1,3.63026768944916E-76
18567,places,places,1,3.63026768944916E-76
18568,places,places,1,1.29089848184899E-137
18568,orgs,places,0,1.29089848184899E-137
18570,topics,places,0,1.72278853734846E-24
18570,places,places,1,1.72278853734846E-24
18571,topics,places,0,1.06504701539308E-120
18571,places,places,1,1.06504701539308E-120
18571,topics,places,0,1.06504701539308E-120
18572,places,places,1,6.29624528103497E-36
18573,places,places,1,1.77780086805184E-87
18574,places,places,1,3.123403703347E-27
18575,places,places,1,9.98806996253032E-95
18575,topics,places,0,9.98806996253032E-95
18576,places,places,1,1.57272707333772E-88
18576,topics,places,0,1.57272707333772E-88
18577,topics,places,0,1.38137775455554E-83
18577,places,places,1,1.38137775455554E-83
18578,places,places,1,1.49978252453304E-178
18579,places,places,1,2.12783718605217E-149
18580,places,places,1,1.60585284850657E-47
18581,places,places,1,1.39024107196745E-57
18582,places,places,1,2.18850080853424E-51
18583,places,places,1,9.8039643114061E-38
18583,places,places,1,9.8039643114061E-38
18584,places,places,1,1.28696573935142E-53
18585,places,places,1,3.83276844192306E-27
18585,topics,places,0,3.83276844192306E-27
18586,places,places,1,4.72137631426346E-43
18587,places,places,1,2.53823513530051E-56
18588,places,places,1,1.3139144666134E-45
18589,places,places,1,1.82921701664536E-71
18590,places,places,1,1.48236153948456E-22
18590,topics,places,0,1.48236153948456E-22
18592,places,places,1,2.70202064926775E-59
18592,topics,places,0,2.70202064926775E-59
18593,places,places,1,9.03046192525617E-32
18594,places,places,1,4.97785239911455E-69
18595,places,places,1,3.83016188631948E-28
18595,topics,places,0,3.83016188631948E-28
18596,places,places,1,2.38368094338939E-44
18597,places,places,1,9.18689662819134E-73
18597,people,places,0,9.18689662819134E-73
18598,places,places,1,3.03075343247397E-62
18598,orgs,places,0,3.03075343247397E-62
18599,places,places,1,4.21221505489453E-64
18599,places,places,1,4.21221505489453E-64
18599,topics,places,0,4.21221505489453E-64
18599,places,places,1,4.21221505489453E-64
18599,orgs,places,0,4.21221505489453E-64
18599,places,places,1,4.21221505489453E-64
18599,places,places,1,4.21221505489453E-64
18600,places,places,1,9.14833626619782E-50
18600,topics,places,0,9.14833626619782E-50
18601,places,places,1,3.02188337992525E-36
18603,places,places,1,1.21464691481996E-24
18603,orgs,places,0,1.21464691481996E-24
18604,places,places,1,2.17277595634221E-184
18604,places,places,1,2.17277595634221E-184
18604,topics,places,0,2.17277595634221E-184
18604,places,places,1,2.17277595634221E-184
18604,orgs,places,0,2.17277595634221E-184
18604,places,places,1,2.17277595634221E-184
18605,places,places,1,1.32344719443337E-19
18605,topics,places,0,1.32344719443337E-19
18607,places,places,1,6.4751087652615E-67
18608,places,topics,0,1.4382939325513E-11
18609,topics,places,0,7.45805585164574E-155
18609,places,places,1,7.45805585164574E-155
18609,topics,places,0,7.45805585164574E-155
18609,topics,places,0,7.45805585164574E-155
18611,places,places,1,2.18616307144375E-33
18614,places,places,1,9.53226448346162E-213
18614,topics,places,0,9.53226448346162E-213
18614,topics,places,0,9.53226448346162E-213
18615,places,places,1,5.55028633337313E-10
18616,places,topics,0,1.90490048946447E-29
18616,topics,topics,1,1.90490048946447E-29
18620,places,places,1,1.49670736332564E-25
18620,places,places,1,1.49670736332564E-25
18621,topics,places,0,2.28523296907164E-258
18621,places,places,1,2.28523296907164E-258
18621,places,places,1,2.28523296907164E-258
18621,orgs,places,0,2.28523296907164E-258
18621,places,places,1,2.28523296907164E-258
18621,places,places,1,2.28523296907164E-258
18621,places,places,1,2.28523296907164E-258
18621,places,places,1,2.28523296907164E-258
18624,places,places,1,1.6239668971839E-53
18625,topics,places,0,2.4139630459054E-179
18625,places,places,1,2.4139630459054E-179
18625,topics,places,0,2.4139630459054E-179
18625,people,places,0,2.4139630459054E-179
18628,places,places,1,9.34953619173402E-119
18629,places,places,1,6.90855569199301E-17
18630,places,places,1,6.31004301826485E-34
18631,places,places,1,4.74875304733142E-58
18632,places,places,1,4.62990893722454E-40
18633,places,places,1,3.85960083415128E-37
18634,places,places,1,1.80789799133394E-16
18635,places,places,1,1.25752386260083E-51
18637,places,places,1,5.90498287505808E-61
18638,places,places,1,2.01551769982571E-54
18638,topics,places,0,2.01551769982571E-54
18640,places,places,1,1.32731794484441E-25
18641,places,places,1,2.17645367811311E-08
18642,topics,places,0,8.19320707130773E-153
18642,places,places,1,8.19320707130773E-153
18642,topics,places,0,8.19320707130773E-153
18642,topics,places,0,8.19320707130773E-153
18649,places,places,1,2.3629177533895E-18
18650,places,places,1,7.49470808576513E-144
18651,topics,places,0,7.98600340709877E-80
18651,places,places,1,7.98600340709877E-80
18651,topics,places,0,7.98600340709877E-80
18652,places,places,1,4.89797741879846E-64
18654,places,places,1,1.78758084463497E-18
18654,topics,places,0,1.78758084463497E-18
18656,places,places,1,1.75219982430657E-15
18656,orgs,places,0,1.75219982430657E-15
18657,places,places,1,1.50024615459134E-45
18658,places,places,1,2.2549625131352E-64
18658,topics,places,0,2.2549625131352E-64
18659,places,places,1,2.02447663613012E-31
18660,places,places,1,4.31920140228454E-54
18660,topics,places,0,4.31920140228454E-54
18661,places,places,1,6.66915891984939E-67
18662,places,places,1,7.63180734651176E-70
18663,places,places,1,1.56423387256655E-74
18663,topics,places,0,1.56423387256655E-74
18665,places,places,1,1.65893677985426E-83
18665,topics,places,0,1.65893677985426E-83
18667,topics,places,0,1.8718686703979E-77
18667,places,places,1,1.8718686703979E-77
18672,places,places,1,3.92609614702154E-250
18672,topics,places,0,3.92609614702154E-250
18672,topics,places,0,3.92609614702154E-250
18672,topics,places,0,3.92609614702154E-250
18672,topics,places,0,3.92609614702154E-250
18674,places,places,1,1.36124287204342E-61
18674,topics,places,0,1.36124287204342E-61
18676,places,places,1,5.821614829296E-40
18676,places,places,1,5.821614829296E-40
18676,topics,places,0,5.821614829296E-40
18676,places,places,1,5.821614829296E-40
18677,places,places,1,1.95486613510178E-30
18679,places,places,1,2.05800793923897E-91
18681,places,places,1,7.29248580086778E-113
18681,places,places,1,7.29248580086778E-113
18682,places,places,1,3.00422546522481E-67
18682,topics,places,0,3.00422546522481E-67
18683,places,places,1,4.13936927440977E-122
18683,people,places,0,4.13936927440977E-122
18684,places,places,1,2.31108419348513E-102
18685,places,places,1,1.37236294881732E-67
18686,places,places,1,7.41450252917179E-41
18686,topics,places,0,7.41450252917179E-41
18687,places,places,1,2.61125249147255E-50
18688,places,places,1,1.3556729320518E-120
18688,topics,places,0,1.3556729320518E-120
18689,topics,places,0,1.93866770307787E-32
18689,places,places,1,1.93866770307787E-32
18689,places,places,1,1.93866770307787E-32
18691,places,places,1,1.14340609114037E-34
18695,places,places,1,4.84979735302452E-151
18696,places,places,1,3.87221295614735E-49
18697,places,places,1,4.87032724078601E-109
18698,topics,topics,1,7.01689071288027E-13
18698,places,topics,0,7.01689071288027E-13
18698,places,topics,0,7.01689071288027E-13
18700,topics,places,0,3.6722479757202E-91
18700,orgs,places,0,3.6722479757202E-91
18700,orgs,places,0,3.6722479757202E-91
18700,places,places,1,3.6722479757202E-91
18700,orgs,places,0,3.6722479757202E-91
18702,places,places,1,6.60965641726248E-33
18709,places,places,1,1.34760492046574E-56
18710,places,places,1,1.90281867666489E-38
18711,places,places,1,7.59320098185871E-22
18712,places,places,1,4.10272893870037E-55
18712,places,places,1,4.10272893870037E-55
18714,places,places,1,1.7193959173384E-114
18715,places,places,1,8.17643647306658E-52
18716,places,places,1,6.31315933626461E-22
18717,places,places,1,5.65425906513703E-125
18720,places,places,1,6.22875762189266E-35
18722,places,places,1,4.97948968385537E-45
18724,places,places,1,7.36936169165574E-43
18724,topics,places,0,7.36936169165574E-43
18724,topics,places,0,7.36936169165574E-43
18726,places,places,1,4.97877006868387E-119
18727,places,places,1,7.45850863816852E-35
18728,topics,places,0,7.45462081637398E-34
18728,places,places,1,7.45462081637398E-34
18729,places,places,1,1.41928977773617E-60
18730,topics,places,0,7.81188757795634E-49
18730,places,places,1,7.81188757795634E-49
18731,places,places,1,3.21749062908588E-258
18733,places,places,1,1.24782531810127E-135
18734,places,places,1,2.26298237219765E-66
18734,places,places,1,2.26298237219765E-66
18735,places,places,1,3.26469010174617E-79
18736,topics,topics,1,2.97259006909358E-29
18736,places,topics,0,2.97259006909358E-29
18738,topics,places,0,3.99647919196488E-32
18738,places,places,1,3.99647919196488E-32
18739,places,places,1,6.82313469193876E-23
18739,topics,places,0,6.82313469193876E-23
18742,places,places,1,5.51329862862121E-56
18742,places,places,1,5.51329862862121E-56
18742,orgs,places,0,5.51329862862121E-56
18744,places,places,1,5.79083135435727E-233
18744,topics,places,0,5.79083135435727E-233
18744,orgs,places,0,5.79083135435727E-233
18744,places,places,1,5.79083135435727E-233
18744,places,places,1,5.79083135435727E-233
18745,places,places,1,6.12915325175795E-108
18745,places,places,1,6.12915325175795E-108
18746,topics,places,0,1.40797844658888E-41
18746,places,places,1,1.40797844658888E-41
18748,topics,topics,1,2.42446398600794E-26
18748,topics,topics,1,2.42446398600794E-26
18748,places,topics,0,2.42446398600794E-26
18749,places,places,1,1.28293928278651E-14
18749,topics,places,0,1.28293928278651E-14
18751,places,places,1,3.92389145285706E-34
18751,topics,places,0,3.92389145285706E-34
18752,places,places,1,9.81446476875705E-50
18752,topics,places,0,9.81446476875705E-50
18753,topics,topics,1,2.42446398600794E-26
18753,topics,topics,1,2.42446398600794E-26
18753,places,topics,0,2.42446398600794E-26
18754,topics,places,0,5.37987004353239E-26
18754,places,places,1,5.37987004353239E-26
18758,places,places,1,6.50371795143882E-62
18759,places,places,1,1.34140449998112E-64
18760,places,places,1,2.44217913737571E-76
18761,places,places,1,1.52369948022992E-100
18761,orgs,places,0,1.52369948022992E-100
18762,places,places,1,1.31956835219993E-40
18763,places,topics,0,1.24953054825861E-20
18763,topics,topics,1,1.24953054825861E-20
18763,topics,topics,1,1.24953054825861E-20
18764,places,places,1,3.16092706177364E-79
18765,topics,places,0,1.10100653030247E-32
18765,places,places,1,1.10100653030247E-32
18766,places,places,1,3.36475053507648E-09
18766,exchanges,places,0,3.36475053507648E-09
18767,places,places,1,3.2642335465117E-58
